Solar;TemperatureOut;RelHumidity
1380;23;60
1381;23;59
1382;23;58
1383;23;57
1384;23;56
1385;23;55
1386;23;54
1387;23;53
1388;23;52
1389;23;51
1390;23;50
1391;23;49
1392;23;48
1391;23;47
1390;23;46
1389;23;45
1388;23;44
1387;23;43
1386;23;42
1385;23;41
1384;23;40
1383;23;39
1382;23;38
1381;23;37
1380;23;38
1379;23;39
1378;23;40
1377;23;41
1376;23;42
1375;23;43
1374;23;44
1373;23;45
1372;23;46
1371;23;47
1370;23;48
1369;23;49
1368;23;50
1369;23;51
1370;23;52
1371;23;53
1372;23;54
1373;23;55
1374;23;56
1375;23;57
1376;23;58
1377;23;59
1378;23;60
1379;23;61
1380;23;62
1381;23;63
1382;23;64
1383;23;65
1384;23;66
1385;23;67
1386;23;66
1387;23;65
1388;23;64
1389;23;63
1390;23;62
1391;23;61
1392;23;60
1393;23;59
1394;23;58
1395;23;57
1396;23;56
1397;23;55
1398;23;54
1399;23;53
1400;23;52
1401;23;51
1402;23;50
1403;23;49
1404;23;48
1405;23;49
1406;23;50
1407;23;51
1408;23;52
1409;23;53
1410;23;54
1411;23;55
1412;23;56
1413;23;57
1414;23;58
1415;23;59
1416;23;60
1417;23;61
1418;23;62
1419;23;63
1420;23;64
1421;23;65
1422;23;66
1423;23;67
1424;23;68
1425;23;69
1426;23;70
1427;23;71
1428;23;72
1429;23;73
1430;23;74
1431;23;75
1432;23;76
1433;23;77
1434;23;78
1435;23;79
1436;23;80
1437;23;81
1438;23;82
1439;23;83
1440;23;84
1441;23;85
1442;23;86
1443;23;87
1444;23;88
1445;23;89
1446;23;90
1447;23;91
1448;23;92
1449;23;93
1450;23;94
1451;23;95
1452;23;96
1453;23;97
1454;23;98
1455;23;99
1456;23;100
1457;23;101
1458;23;102
1459;23;103
1460;23;104
1461;23;105
1462;23;106
1463;23;107
1464;23;108
1465;23;109
1466;23;110
1467;23;111
1468;23;112
1469;23;113
1470;23;114
1471;23;115
1472;23;116
1473;23;117
1474;23;116
1475;23;115
1476;23;114
1477;23;113
1478;23;112
1479;23;111
1480;23;110
1481;23;109
1482;23;108
1483;23;107
1484;23;106
1485;23;105
1486;23;104
1487;23;103
1488;23;102
1489;23;101
1490;23;100
1491;23;99
1492;23;98
1493;23;97
1494;23;96
1495;23;95
1496;23;94
1497;23;93
1498;23;92
1499;23;91
1500;23;90
1501;23;89
1502;23;88
1503;23;87
1504;23;86
1505;23;85
1506;23;84
1507;23;83
1508;23;82
1509;23;81
1510;23;80
1511;23;79
1512;23;78
1513;23;77
1514;23;76
1515;23;75
1516;23;74
1517;23;73
1518;23;72
1519;23;71
1520;23;70
1521;23;69
1522;23;68
1523;23;67
1524;23;66
1525;23;65
1526;23;64
1527;23;63
1528;23;60
1529;23;60
1530;23;60
1531;23;60
1532;23;60
1533;23;60
1534;23;60
1535;23;60
1536;23;60
1537;23;60
1538;23;60
1539;23;60
1540;23;60
1541;23;60
1542;23;60
1543;23;60
1544;23;60
1545;23;60
1546;23;60
1547;23;60
1548;23;60
1549;23;60
1550;23;60
1551;23;60
1552;23;60
1553;23;60
1554;23;60
1555;23;60
1556;23;60
1557;23;60
1558;23;60
1559;23;60
1560;23;60
1561;23;60
1562;23;60
1563;23;60
1564;23;60
1565;23;60
1566;23;60
1567;23;60
1568;23;60
1569;23;60
1570;23;60
1571;23;60
1572;23;60
